id,pitch,pitch_name,start,end,duration,velocity,confidence,hvs_score,selected,mask_reason,selected_bucket,nearby_count,overlap_count,prev_interval,next_interval,abs_prev_interval,abs_next_interval,rule_conf_lt_050,rule_duration_gt_019,rule_overlap_ge_4,rule_abs_prev_ge_12,rule_conf_and_overlap,three_signal_rule
n470,79,G5,57.25,57.470455,0.220455,37,0.29518,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,10,3,10,3,True,True,False,False,False,False
n471,82,A#5,57.656818,57.877273,0.220455,59,0.466873,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,0,1,3,-39,3,39,True,True,False,False,False,False
n472,43,G2,58.190909,58.515909,0.325,88,0.690937,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-17,5,17,5,False,True,False,True,False,False
n473,48,C3,58.190909,58.852273,0.661364,60,0.468758,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-12,-5,12,5,True,True,False,True,False,True
n474,60,C4,58.190909,58.504545,0.313636,56,0.440829,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,-17,0,17,True,True,False,False,False,False
n475,36,C2,58.202273,58.795455,0.593182,84,0.661448,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-24,4,24,4,False,True,False,True,False,False
n476,40,E2,58.215909,58.597727,0.381818,76,0.598893,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,-20,20,20,20,False,True,True,True,False,False
n477,60,C4,58.504545,59.747727,1.243182,78,0.617069,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,5,0,-17,0,17,False,True,True,False,False,False
n478,43,G2,58.515909,58.702273,0.186364,67,0.531403,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,5,0,33,0,33,False,False,True,False,False,False
n479,76,E5,58.656818,58.922727,0.265909,74,0.583223,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,4,36,-7,36,7,False,True,True,True,False,False
n480,69,A4,58.922727,59.086364,0.163636,78,0.611387,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,-7,8,7,8,False,False,False,False,False,False
n481,77,F5,58.922727,59.061364,0.138636,71,0.556039,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,3,1,-8,1,8,False,False,False,False,False,False
n482,79,G5,59.097727,59.318182,0.220455,40,0.311637,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,10,-12,10,12,True,True,False,False,False,False
n483,67,G4,59.109091,59.247727,0.138636,79,0.624405,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,2,-2,15,2,15,False,False,False,False,False,False
n484,82,A#5,59.515909,59.747727,0.231818,66,0.520564,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,1,3,-1,3,1,False,True,False,False,False,False
n485,81,A5,59.761364,59.9,0.138636,71,0.558942,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,0,21,-45,21,45,False,False,False,True,False,False
n486,36,C2,60.038636,60.631818,0.593182,89,0.704465,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,4,3,-45,12,45,12,False,True,False,True,False,False
n487,48,C3,60.038636,60.538636,0.5,67,0.526715,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-33,-12,33,12,False,True,False,True,False,False
n488,60,C4,60.038636,60.306818,0.268182,53,0.420195,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-21,-24,21,24,True,True,False,True,False,True
n489,72,C5,60.038636,60.225,0.186364,52,0.413198,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,-9,-36,9,36,True,False,False,False,False,False
n490,43,G2,60.05,60.502273,0.452273,81,0.638603,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,4,-38,46,38,46,False,True,True,True,False,False
n491,89,F6,60.340909,60.55,0.209091,54,0.427754,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,3,29,-19,29,19,True,True,False,True,False,True
n492,70,A#4,60.479545,60.654545,0.175,86,0.67659,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,1,4,10,4,10,4,False,False,True,False,False,False
n493,74,D5,60.747727,60.886364,0.138636,84,0.663707,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,4,12,4,12,False,False,False,False,False,False
n494,86,D6,60.747727,60.897727,0.15,83,0.651711,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,16,-12,16,12,False,False,False,True,False,False
n495,72,C5,60.897727,61.095455,0.197727,77,0.60252,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-14,14,14,14,False,True,False,True,False,False
n496,86,D6,60.897727,61.05,0.152273,74,0.57964,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,0,-14,0,14,False,False,False,False,False,False
n497,69,A4,61.118182,61.270455,0.152273,82,0.647496,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,0,-3,1,3,1,False,False,False,False,False,False
n498,70,A#4,61.304545,61.443182,0.138636,85,0.668401,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,0,1,2,1,2,False,False,False,False,False,False
n499,72,C5,61.547727,61.677273,0.129545,73,0.576264,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,0,2,-7,2,7,False,False,False,False,False,False
n500,65,F4,61.711364,61.897727,0.186364,64,0.502188,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,-7,12,7,12,False,False,False,False,False,False
n501,77,F5,61.711364,62.002273,0.290909,87,0.68117,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,5,-12,5,12,False,True,False,False,False,False
n502,57,A3,61.956818,62.129545,0.172727,88,0.692564,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-8,20,8,20,False,False,False,False,False,False
n503,77,F5,62.002273,62.222727,0.220455,77,0.603977,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,2,0,-19,0,19,False,True,False,False,False,False
n504,58,A#3,62.140909,62.372727,0.231818,87,0.687647,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,3,1,1,9,1,9,False,True,False,False,False,False
n505,67,G4,62.281818,62.420455,0.138636,91,0.717971,0.3,False,confidence_above_threshold,not_selected_or_unlabeled,3,1,-10,-5,10,5,False,False,False,False,False,False
n506,62,D4,62.409091,62.581818,0.172727,88,0.690096,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,4,12,4,12,False,False,False,False,False,False
n507,74,D5,62.420455,62.570455,0.15,51,0.398389,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,7,-14,7,14,True,False,False,False,False,False
n508,60,C4,62.559091,62.802273,0.243182,84,0.665222,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-7,14,7,14,False,True,False,False,False,False
n509,74,D5,62.570455,62.734091,0.163636,76,0.600775,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,0,-10,0,10,False,False,False,False,False,False
n510,64,E4,62.663636,62.802273,0.138636,79,0.61911,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,2,8,2,8,False,False,False,False,False,False
n511,72,C5,62.790909,62.931818,0.140909,73,0.577122,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,-2,-15,2,15,False,False,False,False,False,False
n512,57,A3,62.827273,62.965909,0.138636,89,0.697315,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-3,1,3,1,False,False,False,False,False,False
n513,58,A#3,62.965909,63.129545,0.163636,83,0.654077,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,1,9,1,9,False,False,False,False,False,False
n514,67,G4,62.965909,63.231818,0.265909,51,0.401328,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,10,-9,10,9,True,True,False,False,False,False
n515,69,A4,63.093182,63.395455,0.302273,62,0.491786,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,12,-10,12,10,True,True,False,True,False,True
n516,59,B3,63.231818,63.372727,0.140909,77,0.610165,0.6,True,low_confidence_high_hvs,already_correct_tp,4,3,-8,8,8,8,False,False,False,False,False,False
n517,67,G4,63.231818,63.384091,0.152273,82,0.648805,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,3,0,-8,0,8,False,False,False,False,False,False
n518,69,A4,63.395455,63.570455,0.175,75,0.587301,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,1,0,-28,0,28,False,False,False,False,False,False
n519,41,F2,63.418182,63.593182,0.175,79,0.618675,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,1,-28,31,28,31,False,False,False,True,False,False
n520,72,C5,63.559091,63.686364,0.127273,82,0.643638,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,2,3,-24,3,24,False,False,False,False,False,False
n521,48,C3,63.570455,63.768182,0.197727,52,0.412609,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,8,3,-21,12,21,12,True,True,False,True,False,True
n522,60,C4,63.593182,63.756818,0.163636,59,0.464271,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,8,3,19,-24,19,24,True,False,False,True,False,False
n523,36,C2,63.663636,63.813636,0.15,57,0.450116,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,3,-5,33,5,33,True,False,False,False,False,False
n524,69,A4,63.790909,63.954545,0.163636,77,0.606629,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,1,21,-16,21,16,False,False,False,True,False,False
n525,53,F3,63.802273,64.059091,0.256818,58,0.452763,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,8,2,5,-12,5,12,True,True,False,False,False,False
n526,41,F2,63.813636,64.022727,0.209091,79,0.619355,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,8,3,5,31,5,31,False,True,False,False,False,False
n527,72,C5,63.954545,64.127273,0.172727,84,0.663845,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,3,-12,3,12,False,False,False,False,False,False
n528,60,C4,64.047727,64.197727,0.15,53,0.420281,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,7,2,19,-12,19,12,True,False,False,True,False,False
n529,48,C3,64.059091,64.197727,0.138636,68,0.536241,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,3,-5,21,5,21,False,False,False,False,False,False
n530,69,A4,64.231818,64.395455,0.163636,71,0.559069,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,0,9,-28,9,28,False,False,False,False,False,False
n531,41,F2,64.243182,64.488636,0.245455,84,0.663011,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-19,12,19,12,False,True,False,True,False,False
n532,53,F3,64.243182,64.477273,0.234091,61,0.480299,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-7,-12,7,12,True,True,False,False,False,False
n533,72,C5,64.384091,64.545455,0.161364,83,0.653326,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,3,12,-36,12,36,False,False,False,True,False,False
n534,36,C2,64.511364,64.672727,0.161364,45,0.356856,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,-5,24,5,24,True,False,False,False,False,False
n535,60,C4,64.511364,64.65,0.138636,58,0.460457,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,5,2,19,-24,19,24,True,False,False,True,False,False
n536,69,A4,64.661364,64.802273,0.140909,59,0.461629,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,1,9,-16,9,16,True,False,False,False,False,False
n537,53,F3,64.672727,64.813636,0.140909,55,0.433242,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,17,-12,17,12,True,False,False,True,False,False
n538,41,F2,64.686364,64.963636,0.277273,81,0.636008,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,5,26,5,26,False,True,False,False,False,False
n539,67,G4,64.825,64.986364,0.161364,74,0.586158,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,14,9,14,9,False,False,False,True,False,False
n540,76,E5,64.825,64.986364,0.161364,77,0.606035,0.3,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,6,2,23,-9,23,9,False,False,False,True,False,False
n541,36,C2,65.022727,65.243182,0.220455,47,0.372295,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-31,12,31,12,True,True,False,True,False,True
n542,48,C3,65.022727,65.243182,0.220455,63,0.498627,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,1,-19,-12,19,12,True,True,False,True,False,True
n543,41,F2,65.195455,65.336364,0.140909,41,0.319142,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,4,2,-26,0,26,0,True,False,False,True,False,False
n544,41,F2,65.347727,66.997727,1.65,89,0.701223,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,2,1,0,12,0,12,False,True,False,False,False,False
n545,53,F3,65.347727,66.672727,1.325,54,0.427102,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,2,1,12,-12,12,12,True,True,False,True,False,True
n546,41,F2,67.252273,68.531818,1.279545,94,0.738865,0.0,False,confidence_above_threshold,not_selected_or_unlabeled,0,0,0,12,0,12,False,True,False,False,False,False
n547,53,F3,68.181818,68.518182,0.336364,54,0.424938,0.0,False,hvs_below_threshold_or_missing,not_selected_or_unlabeled,0,1,12,,12,,True,True,False,True,False,True
